ID,Fold,Target,OG0000004,OG0000029,OG0000039,OG0000053,OG0000088,OG0000094,OG0000102,OG0000108,OG0000146,OG0000168,OG0000194,OG0000242,OG0000244,OG0000268,OG0000273,OG0000325,OG0000330,OG0000334,OG0000354,OG0000391,OG0000420,OG0000427,OG0000434,OG0000440,OG0000468,OG0000470,OG0000475,OG0000477,OG0000486,OG0000501,OG0000514,OG0000520,OG0000524,OG0000545,OG0000573,OG0000601,OG0000602,OG0000611,OG0000632,OG0000633,OG0000637,OG0000645,OG0000661,OG0000668,OG0000695,OG0000712,OG0000717,OG0000738,OG0000745,OG0000747,OG0000760,OG0000769,OG0000772,OG0000779,OG0000797,OG0000799,OG0000802,OG0000816,OG0000838,OG0000848,OG0000900,OG0000982,OG0001005,OG0001053,OG0001061,OG0001064,OG0001105,OG0001164,OG0001169,OG0001238,OG0001241,OG0001402,OG0001498,OG0001569,OG0001607,OG0001801,OG0001874,OG0001877,OG0001888,OG0001989,OG0002023,OG0002074,OG0002075,OG0002180,OG0002211,OG0002262,OG0002286,OG0002311,OG0002344,OG0002359,OG0002368,OG0002603,OG0002759,OG0002853,OG0002881,OG0002900,OG0002974,OG0002976,OG0002986,OG0003094,OG0003107,OG0003122,OG0003149,OG0003156,OG0003165,OG0003167,OG0003193,OG0003199,OG0003204,OG0003207,OG0003221,OG0003247,OG0003317,OG0003329,OG0003354,OG0003373,OG0003429,OG0003447,OG0003460,OG0003478,OG0003488,OG0003512,OG0003526,OG0003530,OG0003573,OG0003574,OG0003580,OG0003584,OG0003588,OG0003597,OG0003610,OG0003612,OG0003614,OG0003616,OG0003619,OG0003648,OG0003652,OG0003654,OG0003656,OG0003663,OG0003666,OG0003673,OG0003674,OG0003676,OG0003682,OG0003689,OG0003691,OG0003694,OG0003696,OG0003722,OG0003730,OG0003735,OG0003736,OG0003739,OG0003741,OG0003746,OG0003747,OG0003752,OG0003754,OG0003755,OG0003758,OG0003761,OG0003766,OG0003775,OG0003779,OG0003780,OG0003784,OG0003785,OG0003788,OG0003790,OG0003793,OG0003800,OG0003801,OG0003802,OG0003803,OG0003805,OG0003809,OG0003812,OG0003814,OG0003816,OG0003820,OG0003821,OG0003824,OG0003825,OG0003830,OG0003831,OG0003834,OG0003835,OG0003838,OG0003839,OG0003840,OG0003841,OG0003845,OG0003846,OG0003847,OG0003849,OG0003850,OG0003854,OG0003857,OG0003858,OG0003859,OG0003862,OG0003864,OG0003866,OG0003867,OG0003868,OG0003871,OG0003875,OG0003876,OG0003878,OG0003881,OG0003882,OG0003883,OG0003884,OG0003886,OG0003895,OG0003896,OG0003899,OG0003901,OG0003903,OG0003904,OG0003905,OG0003909,OG0003910,OG0003914,OG0003915,OG0003920,OG0003921,OG0003922,OG0003923,OG0003925,OG0003927,OG0003928,OG0003931,OG0003944,OG0003948,OG0003953,OG0003956,OG0003960,OG0003962,OG0003970,OG0003981,OG0003986,OG0003989,OG0003992,OG0003996,OG0003999,OG0004003,OG0004004,OG0004008,OG0004012,OG0004015,OG0004019,OG0004026,OG0004029,OG0004030,OG0004032,OG0004035,OG0004036,OG0004038,OG0004043,OG0004044,OG0004051,OG0004056,OG0004059,OG0004062,OG0004063,OG0004064,OG0004066,OG0004070,OG0004075,OG0004087,OG0004089,OG0004090,OG0004097,OG0004101,OG0004111,OG0004117,OG0004118,OG0004132,OG0004151,OG0004157,OG0004162,OG0004163,OG0004165,OG0004170,OG0004173,OG0004177,OG0004189,OG0004190,OG0004196,OG0004201,OG0004223,OG0004228,OG0004232,OG0004237,OG0004247,OG0004249,OG0004250,OG0004254,OG0004255,OG0004263,OG0004269,OG0004271,OG0004272,OG0004275,OG0004285,OG0004290,OG0004296,OG0004300,OG0004302,OG0004310,OG0004315,OG0004323,OG0004326,OG0004337,OG0004349,OG0004357,OG0004378,OG0004389,OG0004391,OG0004408,OG0004416,OG0004430,OG0004434,OG0004445,OG0004446,OG0004451,OG0004459,OG0004481,OG0004491,OG0004506,OG0004535,OG0004549,OG0004557,OG0004606,OG0004609,OG0004634,OG0004644,OG0004651,OG0004680,OG0004698,OG0004702,OG0004721,OG0004748,OG0004767,OG0004997,OG0005092,OG0005132,OG0005152,OG0005169,OG0005205,OG0005223,OG0005270,OG0005293,OG0005297,OG0005329,OG0005337,OG0005368,OG0005384,OG0005393,OG0005410,OG0005451,OG0005460,OG0005461,OG0005497,OG0005519,OG0005528,OG0005530,OG0005561,OG0005577,OG0005589,OG0005611,OG0005612,OG0005613,OG0005621,OG0005622,OG0005623,OG0005636,OG0005638,OG0005640,OG0005641,OG0005650,OG0005658,OG0005667,OG0005668,OG0005669,OG0005670,OG0005684,OG0005703,OG0005705,OG0005707,OG0005730,OG0005731,OG0005738,OG0005741,OG0005743,OG0005757,OG0005758,OG0005759,OG0005762,OG0005775,OG0005776,OG0005780,OG0005792,OG0005794,OG0005807,OG0005810,OG0005817,OG0005826,OG0005828,OG0005853,OG0005855,OG0005856,OG0005910,OG0005933,OG0005958,OG0005959,OG0005960,OG0005971,OG0005991,OG0005997,OG0006014,OG0006033,OG0006076,OG0006123,OG0006222,OG0006223,OG0006230,OG0006252,OG0006304,OG0006322,OG0006379,OG0006427,OG0006478,OG0006655,OG0006807,OG0006813,OG0006982,OG0007248,OG0007310,OG0007565,OG0007588,OG0007885,OG0008442,OG0008763,OG0009809,OG0009881,OG0010634,OG0011495,OG0012339,OG0012435,OG0012574,OG0012915,OG0013565,OG0013567,OG0013686,OG0014147,OG0014302,OG0014592,OG0014743,OG0015020,OG0016201,OG0016762,OG0017144,OG0017213,OG0017423,OG0017838,OG0018937,OG0019858,OG0023023,OG0023624,OG0024086,OG0025179,OG0026160,OG0026953,OG0028275,OG0028384,OG0029048,OG0029307,OG0029773,OG0030154,OG0030560,OG0031205,OG0032156,OG0033748,OG0035328,OG0035448,OG0035576,OG0036094,OG0036413,OG0036762,OG0039348,OG0040154,OG0040316,OG0041243,OG0046346,OG0047400,OG0049280,OG0051987
Alloascoidea_africana,2,0,-0.032158054,0.0021863468,-0.12046829,0.03884685,0.04036299,0.007190793,-0.07869378,-0.16084033,0.0,-0.09935787,0.0,0.063330874,-0.0066002887,0.19921455,0.6321073,-0.17330211,-0.12690084,-0.0004092101,0.010853782,0.049608096,0.0379611,-0.12975152,0.04647361,0.002733305,0.1549679,-0.30023247,0.0,0.08035694,-0.12511162,0.0,-0.02732169,-0.05545225,-0.034083664,-0.02442203,-0.036741033,0.030168567,-0.14766052,0.0074719335,-0.045969706,0.01686703,0.012746476,0.017881876,0.08276542,-0.014959367,-0.06742691,-0.06125159,0.039791986,-0.0741819,-0.036201026,-0.09430946,-0.0030848123,-0.021412998,-0.041524984,-0.07689798,0.07406303,-0.009366984,-0.19390953,-0.3648474,-0.033748813,0.046918716,0.08365353,0.17088778,0.055659145,-0.09323857,-0.0071204095,0.063838474,-0.005731111,0.005563292,0.028094748,0.013930451,0.17493209,-0.12982814,0.33415338,-0.015365418,0.06851267,-0.051863134,-0.063465804,0.0,0.04968083,0.0064714095,0.028663326,0.0,-0.12916523,0.0,0.05513722,0.06441396,0.032081757,0.17386428,0.0,0.13863437,0.114082105,0.2092618,-0.1989059,0.0,-0.053587005,0.11434952,-0.16471925,0.039975688,-0.046605673,0.16749191,0.108120255,0.006696496,0.11894818,-0.021286413,0.0,0.13458379,0.10226799,-0.15579298,-0.025250336,0.24558629,-0.018690499,-0.0076608914,0.0040311776,-0.030017009,-0.20587945,-0.0980746,-0.09231596,-0.020428468,0.21970576,-0.10859586,0.08570522,0.0,0.0652862,-0.14231497,0.018928677,-0.08128521,0.06313887,-0.08863923,-0.12794577,-0.16854936,-0.04239524,-0.09363936,-0.088262044,0.0,0.0,-0.049004875,0.11244477,0.040624447,0.123159364,-0.012319323,0.026482955,0.0067320876,0.0361317,-0.012910084,0.039929125,0.0,-0.06466441,0.0,0.09221483,-0.15458725,0.13056007,-0.09237037,-0.03831612,0.0,0.0,0.0,-0.16911998,-0.1033888,0.046194848,-0.012976843,0.0700308,0.013088249,0.07882758,0.068356045,0.15590177,-0.008740254,0.0,0.025081163,-0.021220844,0.0,0.0,0.0069404207,-0.26218045,-0.03248761,0.1966631,0.0,0.05083137,0.057062574,-0.06945121,0.0,0.035664007,-0.07416653,0.022286795,0.07065575,0.020667993,-0.106446505,0.07065889,0.0,-0.32896334,0.0018209592,-0.08071614,0.16111983,-0.0033217715,0.033234827,0.117801964,-0.07334224,0.0,-0.04409624,0.08139691,-0.0054846453,0.036495674,0.02635104,-0.010756091,0.07213318,-0.066852465,0.13359436,-0.012917113,0.08919201,0.027408106,0.06077468,-0.22098288,-0.057242505,0.0038574077,0.07996987,0.064573646,-0.1918689,0.025742928,-0.03333559,0.038440816,0.45018187,-0.03917562,0.045732435,-0.13648848,-0.03949202,0.05688359,0.40296447,0.047949053,0.041119102,-0.056023207,0.005072419,-0.011462146,-0.114560276,-0.023019927,0.03744714,-0.045063823,-0.08291568,0.09557059,0.012653584,0.07516076,-0.08136715,0.0017194292,-0.034081496,-0.09309938,0.20195898,0.0,0.0,0.103759274,-0.052703075,0.030179549,-0.04581939,0.0053557493,0.24871711,0.058751144,0.0026063547,-0.1514994,0.060623255,0.082822986,-0.2789362,-0.09864178,0.0,-0.0173908,0.129337,-0.07171158,0.0075499765,-0.030546997,0.07611141,-0.0446316,-0.084547676,0.098051056,0.12637547,-0.005651812,-0.004925952,-0.07272804,0.0762967,-0.1733858,0.0058686,-0.026510546,-0.029958855,0.065943316,-0.08562256,0.104218714,-0.027899578,0.0,-0.06123434,0.008827234,-0.078086875,-0.11626911,0.0,-0.35081467,0.0,-0.079457425,-0.006911775,-0.0057716705,-0.17555344,0.07059522,-0.0071180332,0.03922359,0.04156673,-0.033387065,0.11796191,0.0022126064,-0.039136365,-0.020015031,-0.5250987,-0.099945314,-0.093108326,0.11376135,-0.039472617,0.02766088,0.024387369,0.20321785,0.121593,-0.009257581,0.07387726,-0.050424464,-0.016907923,-0.25908145,-0.11648679,0.04347564,0.14360891,-0.047075804,0.07209669,-0.058656495,0.008816462,0.06793783,0.0,-0.053680442,0.08323965,0.0153912,-0.07499975,-0.005674448,0.024296593,-0.24195978,-0.03874781,0.019650448,0.0,-0.010248456,0.0,0.019292684,-0.019805372,0.0,0.0,-0.00875502,0.0,-0.020970186,0.22781116,0.0,-0.06019825,0.0,-0.028040813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allodekkera_sacchari,2,0,-0.049564764,-0.006761007,0.119074054,0.080652356,-0.021919273,0.0050595906,-0.10092119,0.12232565,0.0,0.18287338,0.0,0.017961198,-0.019062288,-0.026783789,-0.12284447,-0.13181032,0.2147065,-0.14382985,-0.101113394,-0.082634754,0.13663518,-0.22763552,0.05627838,-0.101733,-0.1266615,0.32559335,0.0,-0.02238746,-0.1295834,0.0,0.13384408,-0.06601741,0.013988059,-0.021322448,0.0653047,-0.07112232,-0.075764656,0.0074719335,-0.029404867,-0.055968426,0.012746476,0.016584845,0.019756978,-0.014959367,-0.07285492,-0.06856058,0.044519,-0.03850421,0.03068468,0.09844658,-0.059421774,-0.08886309,-0.045062397,-0.0856311,-0.099461794,-0.039086528,0.098701134,0.5030799,-0.048651125,0.11207618,-0.15028659,0.039651245,-0.071268745,-0.041848384,-0.003552914,0.113932386,-0.005731111,-0.0033194125,0.0148576945,0.038994424,-0.10333612,0.30073518,-0.10165006,-0.077269,0.034874465,-0.096854895,0.08463305,0.0,0.05159034,0.020670945,0.028663326,0.0,-0.104258694,0.0,0.14205149,0.059835427,0.05485297,-0.23049073,0.0,0.10927984,0.16814166,0.023661118,-0.21364312,0.0,-0.13044013,-0.06929049,-0.07742522,0.01712749,-0.046605673,-0.12216246,-0.27823704,-0.07420618,0.09194921,0.03976847,0.0,0.046389487,0.14117217,-0.124325044,-0.025250336,0.20854972,-0.0634455,-0.01916328,-0.0026249643,0.056544103,-0.20918417,0.24161418,0.033789054,-0.03635063,-0.109650314,-0.1108246,-0.021850742,0.0,-0.07263729,-0.09510365,0.015595811,-0.08128521,0.06313887,0.055025384,-0.1432307,-0.15018773,-0.13562712,0.36850876,0.0067790896,0.0,0.0,0.03940361,-0.17817494,0.040624447,-0.035353474,-0.012130264,0.023509556,0.012062135,-0.10061726,-0.04637762,0.09031536,0.0,-0.026961511,0.0,0.09221483,-0.027550533,0.07052022,-0.047988154,-0.00989088,0.0,0.0,0.0,0.04282112,-0.15449798,-0.018057048,0.010258329,-0.05058893,0.013088249,0.102732964,0.0051791137,-0.09579214,-0.008740254,0.0,0.010602597,-0.060824584,0.0,0.0,0.01219245,-0.18078479,0.026117496,-0.1763801,0.0,-0.15272677,0.16115457,0.20422868,0.0,0.035664007,0.087305956,0.012514677,0.078061156,0.020667993,0.017353376,-0.038108192,0.0,0.14238918,-0.081003115,0.05427291,0.04716344,0.015849747,0.09546615,0.09785481,0.04962437,0.0,0.063690774,0.08139691,-0.0054846453,0.061240908,0.02635104,-0.010756091,0.07213318,0.08452823,0.14845389,-0.034754973,-0.05796154,0.022218766,-0.00067188777,0.017343849,-0.0769321,0.23469561,0.09859129,0.0593226,-0.0075971577,0.011747427,-0.03333559,-0.08127964,-0.21798413,-0.09757039,0.060573425,0.031702146,-0.00073705986,-0.02599584,0.5311203,0.022213716,0.047151282,-0.0023047533,0.040173225,-0.17595728,-0.09302686,-0.007953005,-0.03378546,-0.07276067,0.12996572,-0.03974138,0.037468687,-0.008710757,0.07156454,0.057588864,-0.06023229,-0.09309938,0.11493309,0.0,0.0,0.0008911602,-0.022209272,0.033385113,-0.048725355,0.17109281,0.27456,0.062051155,0.12582526,0.07012568,0.0063235946,0.16121697,0.081132,-0.06322859,0.0,0.021007419,0.059136957,-0.03230842,0.0075499765,-0.17812663,0.13716954,0.027013618,0.015020419,0.09457553,-0.24103874,-0.018232528,-0.004925952,-0.0886175,-0.13179465,0.061184254,-0.06857629,0.03162128,-0.029958855,0.080024295,-0.14464986,0.13893768,-0.03192192,0.0,0.015730817,0.021739509,-0.078086875,0.028091766,0.0,0.19605815,0.0,0.087751694,-0.006911775,-0.010218423,-0.23035371,-0.1274718,0.27189803,-0.093459874,-0.05465962,-0.048408244,-0.09963614,0.0544239,-0.039136365,-0.024328396,-0.53288555,0.056645375,-0.0726897,-0.10424165,0.10696351,0.009051208,0.07844597,0.20321785,-0.30934113,-0.009257581,0.021380644,0.046190754,-0.06750752,0.7739123,-0.09571439,-0.061318755,0.08962555,-0.05818629,0.07357684,-0.08845745,0.011132882,-0.07978209,0.0,-0.029069468,0.08802972,0.02848507,-0.038142666,-0.032706358,0.01676802,-0.27014983,-0.006290212,-0.04902018,0.0,-0.010248456,0.0,0.017939093,-0.015981397,0.0,0.0,-0.00875502,0.0,-0.025760751,-0.1109171,0.0,-0.032322727,0.0,0.007869406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ambrosiozyma_kamigamensis,2,0,0.041404188,-0.007130867,-0.013627656,-0.105055764,-0.06925871,-0.23210122,0.3057999,-0.13302861,0.0,0.011406891,0.0,0.030576384,0.03585686,0.0141207725,-0.2585256,0.10688468,0.052156955,0.18943027,-0.07910184,0.13383757,0.12022162,0.21629089,-0.1372146,0.087824166,-0.12715448,0.18163238,0.0,-0.0037953537,-0.28540185,0.0,-0.11386348,0.045401897,0.007230524,-0.021322448,-0.16744041,0.04506723,0.02854887,-0.010053654,-0.042275637,-0.011183723,0.012746476,0.034745798,-0.023194952,-0.002591351,-0.0634489,0.03691633,-0.04732669,0.041699614,-0.036201026,0.03660666,-0.07747221,0.03737209,-0.032610223,-0.027791224,0.023006294,0.0063963984,0.04810172,0.13090274,0.094509244,-0.31223693,-0.07851797,-0.066444844,-0.043458864,0.054515988,0.022775838,0.013038352,0.0045997747,-0.0033194125,0.028094748,-0.16102783,-0.060094304,-0.06813304,-0.15357822,0.10941076,-0.03047517,0.15280643,-0.2472113,0.0,-0.1509701,0.020670945,-0.12411113,0.0,-0.044624515,0.0,-0.07677903,-0.13158548,0.027548842,0.11026024,0.0,-0.087564856,-0.09376001,0.093908906,0.12280905,0.0,0.074937895,-0.13114226,0.12430481,-0.021374248,0.05473531,-0.07751146,-0.3038075,0.08980408,-0.009177256,0.05058917,0.0,-0.0647011,-0.30370313,-0.16579032,-0.059382536,-0.03962931,0.08551662,0.014417323,-0.07703328,0.021793008,0.38327986,0.121359624,0.0084555065,0.029879682,-0.1301659,0.09496164,-0.29979998,0.0,-0.059615783,0.0966095,0.036127064,0.04179402,0.047566384,0.12973282,-0.17163764,-0.018450197,0.053008147,0.41262585,-0.020927466,0.0,0.0,-0.04792757,0.121667355,-0.06496123,-0.033565618,-0.021050248,0.024158958,-0.10843041,-0.005529441,0.037664026,-0.25030267,0.0,-0.0101003535,0.0,-0.03610928,0.11180371,0.107408226,0.007238034,0.013779652,0.0,0.0,0.0,0.029256798,0.23439293,-0.07564244,0.010258329,0.081449166,-0.018112255,0.102732964,0.0051791137,0.0413854,-0.010159124,0.0,-0.027048118,0.009848142,0.0,0.0,0.02422928,-0.118044026,0.026117496,-0.20529756,0.0,-0.032258827,0.1378372,-0.1836506,0.0,-0.019398414,-0.026709098,0.011810644,-0.017379291,-0.10898166,0.03679346,0.012030801,0.0,0.15811217,-0.048679024,0.02570687,-0.2695382,0.06362083,-0.0071419626,-0.061593182,0.02774451,0.0,-0.03966702,0.020415714,-0.10802854,-0.10716584,-0.079128675,-0.032293238,-0.12865053,-0.08606652,-0.12660685,0.03424847,-0.023600776,0.06043295,-0.13397579,0.22184741,-0.04005047,-0.1567583,-0.056385934,-0.06833833,0.10375474,0.025742928,0.011308807,-0.04823584,-0.33919853,0.11257517,0.05852604,0.015694104,0.10052581,-0.02599584,-0.277415,0.00015458744,-0.11666144,-0.024613421,0.01762714,0.3117076,-0.029886648,0.045912303,-0.011750309,0.035153355,0.11077492,0.06959121,-0.014757279,-0.0004010424,0.065015875,0.05171424,0.16702658,-0.020485923,0.18962315,0.0,0.0,0.10059494,0.10791339,-0.07857067,0.15165922,-0.12986858,0.117984004,-0.106244214,0.0756274,0.024541661,0.046129998,0.13834846,-0.06700459,-0.04567217,0.0,-0.12972486,0.106737696,-0.09201125,0.0055486523,-0.15970853,-0.15677153,0.018532043,-0.04096371,-0.046207365,-0.1257251,0.12549096,-0.002786216,-0.07588825,0.10044007,0.061184254,-0.10637084,0.011908694,-0.03279602,-0.039706066,0.17017047,-0.0011485815,-0.030273002,0.0,0.027635831,0.014540872,-0.04761429,-0.094705045,0.0,0.18569495,0.0,0.05818629,-0.006911775,-0.034840293,-0.31639823,-0.08807453,0.07988208,-0.04183958,-0.017256627,-0.01095251,-0.1181746,-0.010012429,-0.039136365,-0.024328396,0.43296504,0.087161094,0.0033769505,-0.21525773,0.05896821,0.0059504043,0.07844597,0.20321785,0.17431858,-0.009257581,0.0862765,-0.044033572,0.037741974,0.48425657,-0.22852254,-0.061318755,0.0111691,-0.020773113,0.06934384,-0.037387285,0.011132882,0.15690789,0.0,0.033080455,0.053790227,0.022888068,0.07092574,-0.12706642,-0.14566758,-0.11221568,-0.010250431,0.06786645,0.0,-0.04353275,0.0,0.011223415,-0.00682636,0.0,0.0,-0.029922884,0.0,-0.094207376,0.05663392,0.0,-0.01584414,0.0,0.0057049175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
